2454170.67936,5134,5089,33042,9,5,9,18.4127,0.0758,18.0055,0.0567,17.97792,0.03869,0.02758,34.52001,2758.8687,642.1403,317.7682459,45.6136015,0.00206255,3,3
2454170.65664,4956,5089,33048,9,5,9,18.3042,0.0749,17.8528,0.0481,17.84172,0.04826,0.01108,39.47812,2745.2454,642.6197,317.7683966,45.613611,0.00164252,3,3
2454170.67115,4731,5089,33053,9,5,9,18.3868,0.0885,17.9147,0.0569,17.89699,0.04693,0.01771,37.5631,2754.1382,641.9494,317.7682694,45.6134639,0.00203331,3,3
2454170.68252,4593,5089,33054,9,5,9,18.4183,0.0737,18.0047,0.0559,17.98634,0.04148,0.01836,34.06936,2760.5295,641.8586,317.7681815,45.6135641,0.00191016,3,3
2454170.6579,4304,5089,33059,9,5,9,18.3057,0.0932,17.8399,0.0441,17.83859,0.0443,0.00131,39.53922,2747.4119,642.6039,317.7683249,45.6136006,0.00435377,2,2
2454170.6762,4945,5089,33067,9,5,9,18.407,0.0806,17.9518,0.0482,17.93625,0.05063,0.01555,36.14506,2756.6731,642.1976,317.76835,45.6135747,0.00199764,3,3
2454170.68757,5186,5089,33087,9,5,9,18.4683,0.074,18.0552,0.0451,18.03401,0.04544,0.02119,32.68981,2763.3552,641.8472,317.7682575,45.6135,0.00211821,3,3
2454170.60362,3456,5089,33093,9,5,9,18.2798,0.0999,17.6838,0.0534,17.67858,0.06349,0.00522,52.52019,2716.2607,661.5229,317.7684111,45.6138053,0.00319537,3,3
2454170.68441,4501,5089,33094,9,5,9,18.3953,0.0786,17.9855,0.0537,17.96356,0.04558,0.02194,33.65995,2760.7634,641.9402,317.7682742,45.613501,0.00201322,3,3
2454170.66042,4495,5089,33097,9,5,9,18.4328,0.082,17.9407,0.0443,17.92774,0.05003,0.01296,39.77502,2748.5486,642.225,317.768368,45.6135468,0.00233593,3,3
2454170.66169,4732,5089,33101,9,5,9,18.339,0.0858,17.8451,0.0523,17.81204,0.04033,0.03306,40.52839,2747.3164,642.0756,317.7683312,45.6135229,0.00206054,3,3
2454170.67872,5225,5089,33102,9,5,9,18.4501,0.0692,18.0354,0.0459,17.99907,0.04559,0.03633,35.03247,2758.01,641.7289,317.7683386,45.6134471,0.00275031,2,2
2454170.70649,5280,5089,33110,9,5,9,18.3467,0.0696,17.9194,0.0528,17.90857,0.04784,0.01083,34.31174,2774.8062,642.3309,317.7685868,45.6139075,0.00394381,2,2
2454170.67368,4857,5089,33116,9,5,9,18.3697,0.0659,17.903,0.0518,17.88539,0.04705,0.01761,37.06844,2756.1343,641.9673,317.7683663,45.6135985,0.00427783,2,2
2454170.70586,4436,5089,33118,9,5,9,18.3494,0.0883,17.9247,0.0525,17.91166,0.04173,0.01304,33.88991,2774.3313,641.5837,317.7683834,45.613482,0.00220249,3,3
2454170.70965,5210,5089,33124,9,5,9,18.4772,0.078,18.0331,0.0527,18.01651,0.05021,0.01659,36.24448,2776.5376,642.0673,317.7684866,45.6136001,0.00186932,3,3
2454170.70775,5312,5089,33131,9,5,9,18.2943,0.0735,17.874,0.0515,17.86134,0.04435,0.01266,34.88914,2776.6965,641.7905,317.7683054,45.613531,0.00180734,3,3
2454170.66927,5113,5089,33133,9,5,9,18.4337,0.0863,17.9493,0.0472,17.92121,0.04525,0.02809,38.16077,2754.0479,641.5934,317.7685043,45.613437,0.00189307,3,3
2454170.6598,4358,5089,33146,9,5,9,18.4826,0.0875,17.9904,0.0592,17.97977,0.04061,0.01063,39.55463,2747.3831,642.3062,317.7681913,45.613601,0.0019706,3,3
2454170.67179,4864,5089,33149,9,5,9,18.4036,0.0695,17.9159,0.0546,17.90479,0.04379,0.01111,37.54137,2755.3889,642.3782,317.7683117,45.6136991,0.00375255,2,2
2454170.66548,4847,5089,33152,9,5,9,18.4124,0.076,17.9261,0.0598,17.91066,0.04243,0.01544,38.66727,2751.0093,641.9783,317.7683661,45.6135219,0.00380617,2,2
2454170.7027,4793,5089,33153,9,5,9,18.3337,0.0814,17.9109,0.0449,17.90735,0.04172,0.00355,32.95598,2772.8303,641.8843,317.7681672,45.613491,0.00228572,3,3
2454170.70839,5017,5089,33154,9,5,9,18.4354,0.0853,18.0016,0.0531,17.98696,0.04673,0.01464,35.03957,2775.7073,641.8803,317.7680855,45.6136045,0.00217112,3,3
2454170.7046,5112,5089,33156,9,5,9,18.3547,0.0648,17.9339,0.0546,17.922,0.04405,0.0119,33.32493,2773.8379,641.9756,317.7682259,45.6135702,0.00492618,2,2
2454170.70523,4834,5089,33166,9,5,9,18.45,0.0864,18.0169,0.0549,17.99153,0.04211,0.02537,33.71123,2775.5056,641.666,317.7683366,45.6135076,0.00274402,3,3
2454170.70334,4764,5089,33169,9,5,9,18.2975,0.0792,17.8684,0.0523,17.85889,0.04482,0.00951,33.25118,2771.8745,641.7018,317.7682824,45.6134795,0.00251338,3,3
2454170.60804,3772,5089,33170,9,5,9,18.3118,0.0817,17.7733,0.0512,17.77052,0.0548,0.00278,50.67554,2720.8008,659.354,317.7682237,45.6137151,0.00337219,3,3
2454170.67305,4066,5089,33178,9,5,9,18.2907,0.0802,17.8306,0.0513,17.81656,0.04816,0.01404,36.87821,2754.0098,641.9761,317.7682491,45.6135271,0.00204595,3,3
2454170.68567,5101,5089,33182,9,5,9,18.4374,0.0708,18.0331,0.0474,18.0177,0.04643,0.0154,33.03836,2762.863,641.9181,317.7682953,45.6135097,0.00178381,3,3
2454170.69135,5124,5089,33183,9,5,9,18.3851,0.0757,17.9804,0.0413,17.96055,0.04253,0.01985,32.53685,2766.6067,641.8738,317.7683445,45.613642,0.00202818,3,3
2454170.69703,4615,5089,33195,9,5,9,18.4984,0.0681,18.0837,0.0563,18.0617,0.02403,0.022,31.95627,2769.7891,641.4873,317.7682348,45.6134981,0.00179811,3,3
2454170.66295,4960,5089,33203,9,5,9,18.5087,0.0836,18.0067,0.0581,17.96311,0.04393,0.04359,40.54148,2749.5142,641.9496,317.768307,45.6134345,0.00185974,3,3
2454170.66611,4053,5089,33212,9,5,9,18.4246,0.0913,17.9431,0.0562,17.92941,0.03989,0.01369,38.46959,2752.0051,642.1202,317.7684351,45.6136395,0.00228108,3,3
2454174.70548,4745,5089,33230,9,5,9,18.4592,0.0783,18.0765,0.0517,18.05295,0.04461,0.02355,43.86774,2746.0581,674.3244,317.7683371,45.6135197,0.00189536,3,3
2454174.66571,4516,5089,33236,9,5,9,18.3177,0.0865,17.9407,0.0506,17.91853,0.04758,0.02217,39.40332,2721.6572,673.3589,317.7682084,45.6136161,0.00229213,3,3
2454174.69475,4693,5089,33245,9,5,9,18.3284,0.0787,17.9466,0.0487,17.92758,0.04172,0.01902,37.05707,2740.6123,673.1084,317.7683673,45.6135295,0.00220667,3,3
2454174.7017,4463,5089,33254,9,5,9,18.2169,0.0852,17.8484,0.0462,17.83666,0.03742,0.01174,39.15945,2742.2673,673.949,317.7682199,45.6135709,0.0038476,3,3
2454174.70044,4627,5089,33263,9,5,9,18.2886,0.0774,17.9275,0.052,17.91165,0.03614,0.01585,37.9362,2742.2966,673.8054,317.7682247,45.6135222,0.00211586,3,3
2454174.6733,4394,5089,33296,9,5,9,18.365,0.0913,17.9856,0.0513,17.96498,0.03728,0.02062,38.77748,2724.4946,673.0337,317.7683292,45.6136197,0.00224113,3,3
2454174.65184,4249,5089,33299,9,5,9,18.3566,0.0857,17.9199,0.0581,17.8968,0.04667,0.0231,47.27674,2692.3416,674.9644,317.7682777,45.6134982,0.00195628,3,3
2454174.68845,4617,5089,33312,9,5,9,18.4939,0.0884,18.075,0.0477,18.04399,0.04855,0.03101,38.52672,2737.3921,672.6719,317.768221,45.6134984,0.00181426,3,3
2454174.70675,4515,5089,33335,9,5,9,18.3907,0.0875,17.998,0.044,17.96375,0.02507,0.03425,47.90472,2741.9893,674.7728,317.7682511,45.6135855,0.00198206,3,3
2454174.68592,4206,5089,33348,9,5,9,18.4022,0.0768,17.9811,0.0538,17.95895,0.04613,0.02215,38.26938,2735.4568,672.6802,317.7682401,45.6135496,0.00216619,3,3
2454174.67772,4684,5089,33350,9,5,9,18.3159,0.0795,17.9213,0.0542,17.8967,0.04164,0.0246,38.16971,2711.1536,673.3344,317.7682218,45.6137218,0.00185482,3,3
2454174.69728,4550,5089,33357,9,5,9,18.3469,0.0848,17.9644,0.0564,17.94383,0.04555,0.02057,37.48613,2742.1528,673.5148,317.7684156,45.6135898,0.0023382,3,3
2454174.69981,4913,5089,33391,9,5,9,18.2798,0.0802,17.8959,0.0477,17.88052,0.04381,0.01538,38.54034,2743.8188,673.6096,317.7682304,45.6134513,0.00166593,3,3
2454174.66951,4593,5089,33392,9,5,9,18.2679,0.0845,17.8979,0.0522,17.87416,0.04321,0.02374,38.85081,2726.1167,673.1259,317.7683233,45.6136499,0.00196335,3,3
2454174.67708,4627,5089,33396,9,5,9,18.4814,0.0711,18.0807,0.0557,18.04493,0.0428,0.03577,38.03886,2710.1624,673.1638,317.7682109,45.6135956,0.00512802,2,2
2454174.69349,4559,5089,33407,9,5,9,18.4599,0.0798,18.047,0.0483,18.02338,0.04057,0.02362,37.96521,2739.3882,673.1169,317.7683582,45.6135478,0.00223483,3,3
2454174.68971,4355,5089,33409,9,5,9,18.2647,0.0818,17.8709,0.0486,17.85411,0.04316,0.01679,37.83401,2734.4031,672.9445,317.7681473,45.6135616,0.0026179,3,3
2454174.6815,4636,5089,33410,9,5,9,18.4057,0.0819,17.9849,0.0482,17.96907,0.04776,0.01583,38.48187,2712.1387,672.7107,317.7684888,45.6133729,0.00239624,3,3
2454174.67962,4647,5089,33446,9,5,9,18.3583,0.0951,17.951,0.0516,17.93041,0.04616,0.02059,38.09284,2711.4824,673.2136,317.768528,45.6136775,0.00478377,2,2
2454174.66445,4875,5089,33449,9,5,9,18.5234,0.0684,18.143,0.0463,18.11183,0.03867,0.03117,39.82525,2702.2993,673.7309,317.7684168,45.6134696,0.00155,3,3
2454174.67456,4560,5089,33453,9,5,9,18.3261,0.0859,17.948,0.0533,17.91967,0.04587,0.02833,38.39983,2729.1353,672.8356,317.7681848,45.6135772,0.0022315,3,3
2454181.66479,5171,5089,33528,9,5,9,18.2857,0.0865,17.7343,0.0589,17.78213,0.05007,-0.04783,40.21278,2843.6489,750.2187,317.768145,45.6136584,0.0020633,3,3
2454181.66352,5826,5089,33575,9,5,9,18.3113,0.0785,17.8543,0.0492,17.84158,0.04367,0.01272,38.96635,2839.7197,750.1351,317.7681415,45.6135815,0.00296869,3,3
2454181.66036,5651,5089,33606,9,5,9,18.3487,0.0807,17.9065,0.055,17.88774,0.03873,0.01876,39.10495,2836.759,750.4336,317.7681736,45.6135741,0.00259691,3,3
2454181.62691,4836,5089,33616,9,5,9,18.2623,0.0899,17.8069,0.0454,17.77045,0.04917,0.03645,46.25713,2816.1729,756.0451,317.7683822,45.6136083,0.0027834,3,3
2454194.6665,4222,5089,34186,9,5,9,18.2754,0.0821,17.8235,0.0484,17.80866,0.04549,0.01484,44.85217,2791.6135,645.2076,317.7682817,45.6135279,0.00154664,0,0
2454194.62737,4486,5089,34187,9,5,9,18.3298,0.083,18.0313,0.0459,18.00466,0.0469,0.02664,46.74144,2768.5754,642.4127,317.7686181,45.6137643,0.00400853,0,0
2454194.61349,4375,5089,34188,9,5,9,18.2989,0.0798,17.9584,0.0477,17.94227,0.04468,0.01613,52.64827,2758.9756,642.2507,317.7682094,45.613667,0.00209607,3,3
2454194.58572,3837,5089,34195,9,5,9,18.2881,0.0822,17.9042,0.0513,17.89756,0.05301,0.00664,68.21634,2743.8582,643.6616,317.7685036,45.613579,0.00220353,3,3
2454194.59014,4126,5089,34201,9,5,9,18.2405,0.0861,17.8653,0.0533,17.84935,0.04795,0.01595,66.34097,2747.9197,642.9166,317.7683991,45.6134855,0.00207035,3,3
2454194.67028,4589,5089,34207,9,5,9,18.4223,0.0842,18.0684,0.0466,18.05233,0.04277,0.01607,42.54427,2795.4387,645.9164,317.7683274,45.6135388,0.0016431,3,3
2454194.63873,4472,5089,34216,9,5,9,18.225,0.0706,17.9344,0.0524,17.91385,0.04612,0.02055,43.50981,2775.3325,642.1158,317.7683361,45.6134508,0.00199009,1,1
2454194.60466,4199,5089,34222,9,5,9,18.1909,0.075,17.8752,0.0527,17.86466,0.04601,0.01054,54.42733,2753.5085,641.9139,317.7683753,45.6134909,0.00212824,2,2
2454194.59267,4031,5089,34226,9,5,9,18.2841,0.0872,17.9053,0.0452,17.8884,0.04862,0.0169,65.01159,2749.0669,642.7496,317.7681741,45.6135799,0.00188795,0,0
2454194.65197,3663,5089,34229,9,5,9,18.3278,0.098,17.8318,0.0541,17.8291,0.04845,0.0027,49.19384,2782.687,643.4592,317.7685778,45.6136036,0.00209325,0,0
2454194.6381,4313,5089,34233,9,5,9,18.3,0.0766,18.0108,0.0522,17.98172,0.04356,0.02908,43.52793,2774.3054,642.3749,317.7681651,45.6136032,0.00266349,3,3
2454194.59519,4021,5089,34240,9,5,9,18.1862,0.0812,17.8364,0.0445,17.82204,0.04588,0.01436,61.48574,2750.6147,642.5793,317.7683551,45.6136238,0.00198886,3,3
2454194.59961,4301,5089,34245,9,5,9,18.3407,0.0862,18.0159,0.0384,17.98288,0.04408,0.03302,56.80821,2750.4836,642.0327,317.768297,45.6134857,0.00178355,3,3
2454194.60024,4157,5089,34248,9,5,9,18.3108,0.0848,17.9824,0.0522,17.96319,0.0249,0.01921,56.46267,2751.9536,642.0059,317.7683154,45.6135462,0.00185329,1,1
2454194.66334,4616,5089,34255,9,5,9,18.3519,0.0767,18.0409,0.056,18.01482,0.03709,0.02608,37.47136,2789.8804,644.599,317.7683521,45.6134806,0.00170842,2,2
2454194.628,4333,5089,34259,9,5,9,18.2379,0.0741,17.9473,0.0473,17.93125,0.04449,0.01605,46.3447,2769.1873,641.924,317.768243,45.6134754,0.00184296,0,0
2454194.61412,4157,5089,34268,9,5,9,18.2328,0.0763,17.9011,0.0527,17.8804,0.04678,0.0207,52.38083,2760.3162,642.0405,317.7683362,45.6135448,0.00186001,2,2
2454194.6097,3952,5089,34269,9,5,9,18.3169,0.0851,17.8886,0.0483,17.88637,0.04748,0.00223,62.18971,2758.322,641.845,317.7684059,45.6134492,0.00172028,0,0
2454194.61853,4242,5089,34270,9,5,9,18.1681,0.0791,17.8599,0.0519,17.83674,0.04739,0.02316,51.18202,2762.2327,642.1133,317.768237,45.6135702,0.00265403,3,3
2454194.67217,4477,5089,34271,9,5,9,18.2543,0.0848,17.8898,0.0485,17.89338,0.04546,-0.00358,45.74307,2795.1296,646.4028,317.768196,45.6136749,0.00169088,3,3
2454194.61601,4267,5089,34272,9,5,9,18.177,0.0734,17.8532,0.0465,17.83739,0.042,0.01581,52.03215,2760.0615,642.0875,317.7683859,45.6134923,0.00203923,3,3
2454194.60654,4371,5089,34284,9,5,9,18.1381,0.0765,17.8237,0.0487,17.81143,0.03789,0.01227,53.88142,2756.3894,641.8438,317.7683787,45.6135061,0.00171234,3,3
2454194.64756,4634,5089,34287,9,5,9,18.3014,0.0763,18.0011,0.0477,17.97855,0.04156,0.02255,41.56853,2781.3967,642.7521,317.7683382,45.6135308,0.00176186,2,2
2454194.58698,4039,5089,34288,9,5,9,18.3264,0.0957,17.9434,0.0516,17.92297,0.05179,0.02043,67.15765,2745.696,643.4144,317.7683162,45.6135561,0.00182329,2,2
2454194.63683,4584,5089,34290,9,5,9,18.2236,0.0748,17.9384,0.0478,17.91236,0.04268,0.02604,43.84266,2775.3584,642.3806,317.7683245,45.6136014,0.00437896,2,2
2454194.64504,4460,5089,34304,9,5,9,18.3124,0.0853,18.0121,0.0505,17.98409,0.04242,0.02801,41.95216,2779.6912,642.6136,317.7681599,45.6135055,0.00224361,3,3
2454194.62043,4500,5089,34305,9,5,9,18.3325,0.0725,18.0094,0.0448,17.9821,0.03899,0.0273,50.83831,2765.0142,642.003,317.7682899,45.613488,0.00204909,3,3
2454194.64566,4624,5089,34310,9,5,9,18.3861,0.0795,18.077,0.0415,18.05286,0.04594,0.02414,42.00065,2780.207,642.6368,317.7682387,45.6134712,0.00163968,2,2
2454194.60781,4300,5089,34322,9,5,9,18.2538,0.082,17.9357,0.0549,17.91051,0.04525,0.02519,54.49764,2755.127,641.8678,317.7683081,45.6135554,0.00189129,1,1
2454194.67155,4231,5089,34326,9,5,9,18.3107,0.0798,17.9778,0.0447,17.95795,0.0438,0.01985,44.4357,2794.0276,645.9865,317.7682838,45.6134391,0.00207336,1,1
2454194.64819,4668,5089,34331,9,5,9,18.3563,0.0808,18.0391,0.0474,18.01354,0.02515,0.02556,41.79638,2782.9109,642.8643,317.7683963,45.6135141,0.00186547,0,0
2454194.67848,4076,5089,34344,9,5,9,18.2327,0.0896,17.9393,0.0475,17.93484,0.04392,0.00446,71.79001,2799.8335,647.1608,317.7683426,45.6136413,0.00228881,3,3
2454194.63179,4668,5089,34346,9,5,9,18.3804,0.0812,18.0845,0.0487,18.06017,0.02453,0.02433,44.9333,2772.5667,642.0621,317.768324,45.6135241,0.00151938,0,0
2454194.61791,4533,5089,34349,9,5,9,18.361,0.0877,18.0356,0.046,18.01053,0.0371,0.02507,51.23004,2763.4883,642.047,317.7683599,45.6135423,0.00166161,2,2
2454194.64314,4218,5089,34360,9,5,9,18.3212,0.0741,18.0306,0.0545,17.99759,0.04213,0.03301,42.36856,2777.9238,642.565,317.7680892,45.6135806,0.00221546,3,3
2454194.66144,4833,5089,34361,9,5,9,18.3236,0.0757,18.0402,0.0544,18.01046,0.04166,0.02974,36.55787,2790.0078,644.5189,317.7682479,45.6135786,0.00163599,2,2
2454194.66082,4714,5089,34364,9,5,9,18.4176,0.0748,18.1056,0.0519,18.08188,0.04146,0.02372,36.92609,2788.7273,644.355,317.7683768,45.6134965,0.00177006,3,3
2454194.58888,4049,5089,34367,9,5,9,18.2618,0.0837,17.8835,0.0502,17.86997,0.04814,0.01353,66.05384,2746.0645,643.0396,317.7683817,45.6134917,0.00179806,3,3
2454194.65513,4396,5089,34371,9,5,9,18.3831,0.0754,18.0014,0.0558,18.00512,0.0468,-0.00372,41.03129,2785.2346,643.5864,317.7684472,45.6134906,0.002499,3,3
2454194.60718,4177,5089,34372,9,5,9,18.2917,0.086,17.9788,0.0455,17.95635,0.03675,0.02245,54.01198,2755.439,641.7446,317.7683447,45.6134863,0.00205106,3,3
2454194.6463,4613,5089,34374,9,5,9,18.3416,0.0869,18.0438,0.0454,18.02125,0.04202,0.02255,41.42591,2779.6506,642.7025,317.7683139,45.613467,0.00178494,3,3
2454194.66524,4501,5089,34379,9,5,9,18.3639,0.0843,18.032,0.0572,18.02062,0.04312,0.01138,39.21555,2791.6729,644.8255,317.7683616,45.6134299,0.00200848,3,3
2454194.57437,3663,5089,34384,9,5,9,18.2181,0.0988,17.8051,0.0504,17.79068,0.05157,0.01442,76.74527,2736.0288,646.5466,317.7683115,45.6134428,0.00199456,0,0
2454194.60592,4254,5089,34391,9,5,9,18.2544,0.0856,17.9396,0.0504,17.91759,0.05047,0.02201,54.11471,2755.2639,641.7372,317.7684391,45.6134399,0.00167334,3,3
2454194.64693,4664,5089,34398,9,5,9,18.2094,0.077,17.9139,0.0483,17.90349,0.04145,0.01041,41.4568,2780.0066,642.5244,317.7682864,45.6133974,0.00183613,2,2
2454194.64062,4407,5089,34410,9,5,9,18.1447,0.0768,17.8574,0.0463,17.83866,0.04136,0.01874,43.19549,2776.3523,642.3785,317.7683867,45.6135676,0.00234272,3,3
2454194.62989,4551,5089,34417,9,5,9,18.2491,0.0816,17.9546,0.0506,17.93942,0.04363,0.01518,45.68965,2769.125,642.0027,317.7683099,45.6135309,0.00185997,3,3
2454194.63431,4597,5089,34421,9,5,9,18.3484,0.0755,18.0576,0.0516,18.03516,0.04512,0.02244,44.26789,2774.0994,642.2097,317.7683007,45.613524,0.00195261,3,3
2454194.66208,4810,5089,34423,9,5,9,18.2126,0.0664,17.9217,0.0492,17.90876,0.04165,0.01294,36.66184,2791.0027,644.6122,317.7682705,45.613591,0.00173012,3,3
2454194.58824,3980,5089,34427,9,5,9,18.2054,0.0887,17.8328,0.0404,17.82341,0.0396,0.00939,66.42043,2744.6521,643.0577,317.7683746,45.6134728,0.00379445,3,3
2454195.58181,3377,5089,34453,9,5,9,18.2001,0.0959,17.845,0.0518,17.82974,0.05703,0.01526,60.62232,2768.8088,607.6947,317.7682986,45.6134187,0.00268533,3,3
2454195.57739,3228,5089,34457,9,5,9,18.08,0.0947,17.7291,0.0565,17.70765,0.05383,0.02145,64.22835,2765.5027,608.8524,317.7685218,45.6134381,0.00246062,0,0
2454195.60642,3530,5089,34479,9,5,9,17.9857,0.0739,17.6612,0.0491,17.65023,0.0521,0.01097,52.44399,2785.6338,604.0995,317.7683003,45.6136354,0.00288268,3,3
2454195.61525,3406,5089,34500,9,5,9,18.0747,0.0848,17.7395,0.0471,17.72284,0.04627,0.01666,49.41525,2792.0566,603.7792,317.7683419,45.6135624,0.00257124,2,2
2454195.58749,3454,5089,34519,9,5,9,18.1072,0.0884,17.7742,0.0509,17.75377,0.05079,0.02043,57.22788,2772.9727,606.5322,317.7686243,45.613569,0.00258653,3,3
2454195.60894,3388,5089,34541,9,5,9,18.092,0.0914,17.754,0.04,17.74045,0.05319,0.01355,52.01061,2786.8303,604.0607,317.7681891,45.6135896,0.00286561,3,3
2454195.5938,3485,5089,34554,9,5,9,18.1541,0.0927,17.8092,0.049,17.80115,0.05548,0.00805,54.4791,2777.7332,605.6586,317.7686748,45.6134667,0.00209784,3,3
2454195.59885,3370,5089,34556,9,5,9,18.0594,0.0852,17.7261,0.0546,17.71166,0.04536,0.01444,54.88484,2781.2056,604.7283,317.7683435,45.613558,0.0028604,3,3
2454195.62093,3480,5089,34592,9,5,9,18.1313,0.0947,17.8012,0.0367,17.78136,0.05137,0.01984,46.75656,2795.7627,604.0476,317.7684028,45.6136333,0.00282542,3,3
2454195.6449,3496,5089,34613,9,5,9,18.192,0.0777,17.8299,0.0429,17.82002,0.05305,0.00988,44.11078,2807.4497,606.3224,317.7682428,45.6137869,0.00314464,3,3
2454195.6285,3702,5089,34623,9,5,9,18.1606,0.087,17.8339,0.0466,17.82506,0.04656,0.00884,44.78067,2799.655,603.8542,317.7683533,45.6135667,0.00405743,3,3
2454195.65248,3446,5089,34627,9,5,9,18.2151,0.0897,17.8557,0.0458,17.84116,0.05226,0.01454,42.29332,2812.0076,607.1948,317.768293,45.6136286,0.00282773,2,2
2454195.60704,3487,5089,34655,9,5,9,18.1215,0.0945,17.7799,0.0476,17.76001,0.05395,0.01989,52.69466,2786.4607,604.0263,317.7684136,45.6135888,0.00275789,3,3
2454195.63103,3570,5089,34660,9,5,9,18.1133,0.0862,17.7912,0.0439,17.78362,0.04791,0.00758,43.96815,2800.3413,604.1115,317.7684153,45.6136019,0.00281211,3,3
2454195.63165,3611,5089,34682,9,5,9,18.1609,0.081,17.8355,0.0531,17.82451,0.04948,0.01099,43.72895,2801.7041,604.7352,317.7684542,45.614084,0.0042356,3,3
2454195.63039,3578,5089,34687,9,5,9,18.1138,0.0786,17.7997,0.0537,17.78193,0.04872,0.01777,43.95203,2799.8162,604.2526,317.7682595,45.6137386,0.00277101,3,3
2454195.67835,3247,5089,34703,9,5,9,18.1009,0.0899,17.7517,0.0417,17.76332,0.05728,-0.01162,65.01844,2823.783,612.9389,317.7683136,45.6136009,0.0020964,1,1
2454195.63733,3597,5089,34771,9,5,9,18.1432,0.0873,17.823,0.0488,17.80151,0.05194,0.02149,43.16686,2804.5022,604.8498,317.7684885,45.613649,0.00352521,3,3
2454196.66841,2693,5089,34857,9,5,9,17.8533,0.0827,17.1122,0.0508,17.0935,0.05197,0.0187,61.28393,2757.4304,594.8194,317.7686485,45.6140759,0.00433213,0,0
2454198.66164,4800,5089,35164,9,5,9,18.1955,0.0859,17.863,0.05,17.84607,0.04386,0.01693,47.50426,2750.5515,628.365,317.7683249,45.6134447,0.00199933,0,0
2454198.63262,4912,5089,35171,9,5,9,18.2755,0.0867,17.897,0.0502,17.87378,0.04808,0.02322,48.42572,2737.7739,624.1901,317.768269,45.6136224,0.0026791,3,3
2454198.67111,4415,5089,35176,9,5,9,18.1083,0.0915,17.763,0.0497,17.75777,0.04453,0.00523,75.08164,2755.7361,630.8151,317.7684006,45.6135931,0.00258439,3,3
2454198.64019,5152,5089,35214,9,5,9,18.3899,0.0754,18.0251,0.0456,17.99521,0.03761,0.02989,46.13352,2740.3562,625.2971,317.768508,45.6135899,0.0024815,3,3
2454198.61431,4575,5089,35262,9,5,9,18.1852,0.0913,17.7974,0.0409,17.78698,0.04527,0.01042,53.51902,2725.0842,623.2029,317.7682573,45.6137355,0.00266114,3,3
2454198.64334,5046,5089,35276,9,5,9,18.3205,0.0861,17.9596,0.0401,17.94171,0.04431,0.01789,45.4637,2742.3154,625.8859,317.7682495,45.613495,0.00239298,3,3
2454198.66354,5191,5089,35290,9,5,9,18.3613,0.0858,18.0184,0.053,17.99534,0.04278,0.02306,49.41731,2753.1978,628.9255,317.7684853,45.61356,0.00171594,0,0
2454198.65659,5041,5089,35316,9,5,9,18.3442,0.0682,17.9863,0.0471,17.96699,0.04208,0.01931,44.99924,2748.3628,627.6065,317.7684034,45.6135378,0.00425905,2,2
2454198.63199,4956,5089,35350,9,5,9,18.3098,0.0809,17.9427,0.0582,17.91611,0.03877,0.02659,48.50655,2736.8062,623.9361,317.768438,45.613496,0.00233738,1,1
2454198.66101,5240,5089,35369,9,5,9,18.1926,0.0741,17.857,0.0492,17.84051,0.04245,0.01649,46.92332,2751.7065,628.3248,317.7682815,45.6135837,0.00170798,3,3
2454198.66985,4642,5089,35378,9,5,9,18.0805,0.0779,17.7476,0.0513,17.73998,0.03967,0.00762,67.09362,2754.1274,630.4091,317.7681879,45.6135924,0.00266015,3,3
2454198.61179,4432,5089,35391,9,5,9,18.2516,0.0821,17.8589,0.0461,17.83439,0.04474,0.02451,53.56378,2724.0959,623.0117,317.7684184,45.6137304,0.00272047,3,3
2454198.64524,4950,5089,35395,9,5,9,18.3406,0.0841,17.9914,0.0443,17.96452,0.0469,0.02688,44.96834,2741.7473,626.1983,317.7684679,45.613518,0.00200547,3,3
2454198.61936,4749,5089,35402,9,5,9,18.1551,0.085,17.7757,0.0487,17.76489,0.04772,0.01081,51.60989,2730.7844,623.2734,317.7685656,45.6137411,0.00353614,2,2
2454198.63451,4976,5089,35408,9,5,9,18.2394,0.0822,17.8737,0.0442,17.85737,0.03766,0.01633,47.93589,2737.4407,624.3914,317.7683158,45.613544,0.00216716,3,3
2454198.62188,4728,5089,35426,9,5,9,18.3179,0.0926,17.9215,0.0517,17.90896,0.04751,0.01254,50.71786,2731.7781,623.1035,317.7682204,45.6135064,0.00210058,3,3
2454198.63767,5149,5089,35450,9,5,9,18.3456,0.0728,17.9791,0.0403,17.95403,0.02326,0.02507,47.03915,2739.8782,625.0736,317.7685132,45.6137491,0.00350835,0,0
2454198.64271,5366,5089,35481,9,5,9,18.2089,0.0657,17.8571,0.0485,17.84704,0.04309,0.01006,45.61634,2741.1096,626.0762,317.7684519,45.6138312,0.0031233,0,0
2454198.596,4538,5089,35489,9,5,9,18.2908,0.0881,17.8713,0.0533,17.86552,0.05129,0.00578,58.99833,2715.1414,623.2234,317.7683735,45.6135529,0.00191766,1,1
2454198.6465,5247,5089,35498,9,5,9,18.3853,0.0838,18.029,0.0458,18.00465,0.04495,0.02435,44.73001,2743.9216,626.2809,317.7682535,45.6135274,0.00199269,2,2
2454198.61873,4558,5089,35505,9,5,9,18.1952,0.0862,17.816,0.0513,17.79948,0.04679,0.01652,51.68746,2728.6729,623.1636,317.7680194,45.6136983,0.00327098,3,3
